"","year","county_fips","hhpop","horate","medhhincome","long","lat","order","hole","piece","group","state_abbv","state_fips","county_name","fips_class","state_name"
"1471",2015,"53017",14332.835,0.698244764556349,57450,-120.019088,47.226645,194674,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1472",2015,"53017",14332.835,0.698244764556349,57450,-120.075969,47.225898,194675,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1473",2015,"53017",14332.835,0.698244764556349,57450,-120.09446,47.262159,194676,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1474",2015,"53017",14332.835,0.698244764556349,57450,-120.086046,47.300299,194677,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1475",2015,"53017",14332.835,0.698244764556349,57450,-120.086308,47.338942,194678,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1476",2015,"53017",14332.835,0.698244764556349,57450,-120.129573,47.366251,194679,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1477",2015,"53017",14332.835,0.698244764556349,57450,-120.165577,47.367706,194680,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1478",2015,"53017",14332.835,0.698244764556349,57450,-120.260288,47.383892,194681,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1479",2015,"53017",14332.835,0.698244764556349,57450,-120.28653,47.393111,194682,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1480",2015,"53017",14332.835,0.698244764556349,57450,-120.293175,47.400767,194683,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1481",2015,"53017",14332.835,0.698244764556349,57450,-120.296404,47.413141,194684,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1482",2015,"53017",14332.835,0.698244764556349,57450,-120.308482,47.432348,194685,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1483",2015,"53017",14332.835,0.698244764556349,57450,-120.311883,47.445248,194686,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1484",2015,"53017",14332.835,0.698244764556349,57450,-120.317984,47.456948,194687,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1485",2015,"53017",14332.835,0.698244764556349,57450,-120.316594,47.471273,194688,FALSE,"1","53017.1","WA","53","Douglas County","H1","Washington"
"1486",2015,"53019",3061.8,0.723009994121105,40700,-118.869633,48.653826,194689,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1487",2015,"53019",3061.8,0.723009994121105,40700,-118.837006,48.653869,194690,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1488",2015,"53019",3061.8,0.723009994121105,40700,-118.83661304,49.00030776,194691,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1489",2015,"53019",3061.8,0.723009994121105,40700,-118.19737505,49.00040675,194692,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1490",2015,"53019",3061.8,0.723009994121105,40700,-118.197164,48.999815,194693,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1491",2015,"53019",3061.8,0.723009994121105,40700,-118.196057,48.998489,194694,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1492",2015,"53019",3061.8,0.723009994121105,40700,-118.203812,48.994704,194695,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1493",2015,"53019",3061.8,0.723009994121105,40700,-118.214719,48.992454,194696,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1494",2015,"53019",3061.8,0.723009994121105,40700,-118.211126,48.990267,194697,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1495",2015,"53019",3061.8,0.723009994121105,40700,-118.210791,48.985661,194698,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1496",2015,"53019",3061.8,0.723009994121105,40700,-118.216044,48.97891,194699,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1497",2015,"53019",3061.8,0.723009994121105,40700,-118.218706,48.972792,194700,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1498",2015,"53019",3061.8,0.723009994121105,40700,-118.217211,48.96774,194701,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1499",2015,"53019",3061.8,0.723009994121105,40700,-118.213097,48.967911,194702,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1500",2015,"53019",3061.8,0.723009994121105,40700,-118.209223,48.965137,194703,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1501",2015,"53019",3061.8,0.723009994121105,40700,-118.210752,48.960016,194704,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1502",2015,"53019",3061.8,0.723009994121105,40700,-118.214629,48.953276,194705,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1503",2015,"53019",3061.8,0.723009994121105,40700,-118.218577,48.943553,194706,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1504",2015,"53019",3061.8,0.723009994121105,40700,-118.220702,48.935442,194707,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1505",2015,"53019",3061.8,0.723009994121105,40700,-118.216361,48.92678,194708,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1506",2015,"53019",3061.8,0.723009994121105,40700,-118.204765,48.916879,194709,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1507",2015,"53019",3061.8,0.723009994121105,40700,-118.202135,48.915569,194710,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1508",2015,"53019",3061.8,0.723009994121105,40700,-118.197898,48.91139,194711,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1509",2015,"53019",3061.8,0.723009994121105,40700,-118.200892,48.905392,194712,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1510",2015,"53019",3061.8,0.723009994121105,40700,-118.209307,48.897906,194713,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1511",2015,"53019",3061.8,0.723009994121105,40700,-118.214394,48.887318,194714,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1512",2015,"53019",3061.8,0.723009994121105,40700,-118.213896,48.879437,194715,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1513",2015,"53019",3061.8,0.723009994121105,40700,-118.210055,48.872241,194716,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1514",2015,"53019",3061.8,0.723009994121105,40700,-118.204559,48.869945,194717,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1515",2015,"53019",3061.8,0.723009994121105,40700,-118.199478,48.864227,194718,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1516",2015,"53019",3061.8,0.723009994121105,40700,-118.201529,48.859259,194719,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1517",2015,"53019",3061.8,0.723009994121105,40700,-118.195295,48.852789,194720,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1518",2015,"53019",3061.8,0.723009994121105,40700,-118.195473,48.844183,194721,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1519",2015,"53019",3061.8,0.723009994121105,40700,-118.186627,48.838099,194722,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1520",2015,"53019",3061.8,0.723009994121105,40700,-118.17715,48.833148,194723,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1521",2015,"53019",3061.8,0.723009994121105,40700,-118.169445,48.822958,194724,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1522",2015,"53019",3061.8,0.723009994121105,40700,-118.162449,48.811239,194725,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1523",2015,"53019",3061.8,0.723009994121105,40700,-118.159706,48.802284,194726,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1524",2015,"53019",3061.8,0.723009994121105,40700,-118.160772,48.794223,194727,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1525",2015,"53019",3061.8,0.723009994121105,40700,-118.14671,48.786795,194728,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1526",2015,"53019",3061.8,0.723009994121105,40700,-118.145477,48.782978,194729,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1527",2015,"53019",3061.8,0.723009994121105,40700,-118.13292,48.784196,194730,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1528",2015,"53019",3061.8,0.723009994121105,40700,-118.128546,48.785257,194731,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1529",2015,"53019",3061.8,0.723009994121105,40700,-118.124634,48.783178,194732,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1530",2015,"53019",3061.8,0.723009994121105,40700,-118.123005,48.781067,194733,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1531",2015,"53019",3061.8,0.723009994121105,40700,-118.122006,48.778425,194734,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1532",2015,"53019",3061.8,0.723009994121105,40700,-118.127549,48.776952,194735,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1533",2015,"53019",3061.8,0.723009994121105,40700,-118.13384,48.770092,194736,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1534",2015,"53019",3061.8,0.723009994121105,40700,-118.130679,48.764927,194737,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1535",2015,"53019",3061.8,0.723009994121105,40700,-118.127584,48.765061,194738,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1536",2015,"53019",3061.8,0.723009994121105,40700,-118.125715,48.764294,194739,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1537",2015,"53019",3061.8,0.723009994121105,40700,-118.125273,48.762053,194740,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1538",2015,"53019",3061.8,0.723009994121105,40700,-118.129084,48.760653,194741,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1539",2015,"53019",3061.8,0.723009994121105,40700,-118.133768,48.758685,194742,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1540",2015,"53019",3061.8,0.723009994121105,40700,-118.131315,48.755852,194743,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1541",2015,"53019",3061.8,0.723009994121105,40700,-118.127206,48.754239,194744,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1542",2015,"53019",3061.8,0.723009994121105,40700,-118.123328,48.751407,194745,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1543",2015,"53019",3061.8,0.723009994121105,40700,-118.12226,48.748728,194746,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1544",2015,"53019",3061.8,0.723009994121105,40700,-118.125651,48.745111,194747,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1545",2015,"53019",3061.8,0.723009994121105,40700,-118.127883,48.745313,194748,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1546",2015,"53019",3061.8,0.723009994121105,40700,-118.129055,48.740827,194749,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1547",2015,"53019",3061.8,0.723009994121105,40700,-118.125353,48.736967,194750,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1548",2015,"53019",3061.8,0.723009994121105,40700,-118.121175,48.737211,194751,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1549",2015,"53019",3061.8,0.723009994121105,40700,-118.120956,48.731487,194752,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1550",2015,"53019",3061.8,0.723009994121105,40700,-118.124009,48.729212,194753,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1551",2015,"53019",3061.8,0.723009994121105,40700,-118.124284,48.723227,194754,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1552",2015,"53019",3061.8,0.723009994121105,40700,-118.11952,48.717531,194755,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1553",2015,"53019",3061.8,0.723009994121105,40700,-118.118434,48.709014,194756,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1554",2015,"53019",3061.8,0.723009994121105,40700,-118.119851,48.697357,194757,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1555",2015,"53019",3061.8,0.723009994121105,40700,-118.114802,48.683787,194758,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1556",2015,"53019",3061.8,0.723009994121105,40700,-118.118064,48.678581,194759,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1557",2015,"53019",3061.8,0.723009994121105,40700,-118.116639,48.674187,194760,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1558",2015,"53019",3061.8,0.723009994121105,40700,-118.110639,48.672402,194761,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1559",2015,"53019",3061.8,0.723009994121105,40700,-118.109014,48.664825,194762,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1560",2015,"53019",3061.8,0.723009994121105,40700,-118.106463,48.658162,194763,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1561",2015,"53019",3061.8,0.723009994121105,40700,-118.104573,48.645841,194764,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1562",2015,"53019",3061.8,0.723009994121105,40700,-118.113255,48.639029,194765,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1563",2015,"53019",3061.8,0.723009994121105,40700,-118.116336,48.634075,194766,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1564",2015,"53019",3061.8,0.723009994121105,40700,-118.119407,48.63093,194767,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1565",2015,"53019",3061.8,0.723009994121105,40700,-118.118703,48.627673,194768,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1566",2015,"53019",3061.8,0.723009994121105,40700,-118.118177,48.624901,194769,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1567",2015,"53019",3061.8,0.723009994121105,40700,-118.120153,48.620164,194770,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1568",2015,"53019",3061.8,0.723009994121105,40700,-118.126103,48.613757,194771,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1569",2015,"53019",3061.8,0.723009994121105,40700,-118.12811,48.602631,194772,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1570",2015,"53019",3061.8,0.723009994121105,40700,-118.127315,48.591925,194773,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1571",2015,"53019",3061.8,0.723009994121105,40700,-118.126103,48.58313,194774,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1572",2015,"53019",3061.8,0.723009994121105,40700,-118.13569,48.571325,194775,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1573",2015,"53019",3061.8,0.723009994121105,40700,-118.13892,48.556726,194776,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1574",2015,"53019",3061.8,0.723009994121105,40700,-118.1423,48.542781,194777,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1575",2015,"53019",3061.8,0.723009994121105,40700,-118.140239,48.530073,194778,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1576",2015,"53019",3061.8,0.723009994121105,40700,-118.145746,48.522881,194779,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1577",2015,"53019",3061.8,0.723009994121105,40700,-118.158052,48.520882,194780,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1578",2015,"53019",3061.8,0.723009994121105,40700,-118.167394,48.523049,194781,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1579",2015,"53019",3061.8,0.723009994121105,40700,-118.178756,48.51716,194782,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1580",2015,"53019",3061.8,0.723009994121105,40700,-118.181266,48.50277,194783,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1581",2015,"53019",3061.8,0.723009994121105,40700,-118.182172,48.497069,194784,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1582",2015,"53019",3061.8,0.723009994121105,40700,-118.186106,48.488797,194785,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1583",2015,"53019",3061.8,0.723009994121105,40700,-118.189206,48.481597,194786,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1584",2015,"53019",3061.8,0.723009994121105,40700,-118.197907,48.475996,194787,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1585",2015,"53019",3061.8,0.723009994121105,40700,-118.208007,48.468296,194788,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1586",2015,"53019",3061.8,0.723009994121105,40700,-118.212407,48.453795,194789,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1587",2015,"53019",3061.8,0.723009994121105,40700,-118.207707,48.446795,194790,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1588",2015,"53019",3061.8,0.723009994121105,40700,-118.203206,48.434995,194791,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1589",2015,"53019",3061.8,0.723009994121105,40700,-118.200706,48.423295,194792,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
"1590",2015,"53019",3061.8,0.723009994121105,40700,-118.20338,48.41265,194793,FALSE,"1","53019.1","WA","53","Ferry County","H1","Washington"
